单词		词频		占比
novateur		10		0.0035403869642951975%
réalisations		10		0.0035403869642951975%
vices		10		0.0035403869642951975%
idéologie		10		0.0035403869642951975%
définitivement		10		0.0035403869642951975%
13		10		0.0035403869642951975%
révolutionnaire		10		0.0035403869642951975%
préparatifs		10		0.0035403869642951975%
golfe		10		0.0035403869642951975%
approfondi		10		0.0035403869642951975%
relativement		10		0.0035403869642951975%
belles		10		0.0035403869642951975%
pose		10		0.0035403869642951975%
guide		10		0.0035403869642951975%
sort		10		0.0035403869642951975%
consiste		10		0.0035403869642951975%
aptitude		10		0.0035403869642951975%
vise		10		0.0035403869642951975%
persévérer		10		0.0035403869642951975%
morale		10		0.0035403869642951975%
parfaite		10		0.0035403869642951975%
noble		10		0.0035403869642951975%
centenaires		10		0.0035403869642951975%
imposer		10		0.0035403869642951975%
resserrer		10		0.0035403869642951975%
proposé		10		0.0035403869642951975%
ensuite		10		0.0035403869642951975%
analyse		10		0.0035403869642951975%
améliorés		10		0.0035403869642951975%
chemins		10		0.0035403869642951975%
dotés		10		0.0035403869642951975%
réformer		10		0.0035403869642951975%
institutionnel		10		0.0035403869642951975%
affaire		10		0.0035403869642951975%
us		10		0.0035403869642951975%
engagés		10		0.0035403869642951975%
permettent		10		0.0035403869642951975%
genres		10		0.0035403869642951975%
municipalité		10		0.0035403869642951975%
générations		10		0.0035403869642951975%
renforcera		10		0.0035403869642951975%
soutiendra		10		0.0035403869642951975%
disciplinaire		10		0.0035403869642951975%
attaché		10		0.0035403869642951975%
circonstances		10		0.0035403869642951975%
wuhan		10		0.0035403869642951975%
communiqué		10		0.0035403869642951975%
réellement		10		0.0035403869642951975%
bénéficie		10		0.0035403869642951975%
répond		10		0.0035403869642951975%
fabrication		10		0.0035403869642951975%
issus		10		0.0035403869642951975%
frontières		10		0.0035403869642951975%
socioéconomique		10		0.0035403869642951975%
exclusion		10		0.0035403869642951975%
40e		10		0.0035403869642951975%
provoquer		10		0.0035403869642951975%
pakistan		10		0.0035403869642951975%
ministres		10		0.0035403869642951975%
coopérations		10		0.0035403869642951975%
mae		10		0.0035403869642951975%
couleurs		10		0.0035403869642951975%
échiquier		10		0.0035403869642951975%
déterminés		10		0.0035403869642951975%
septembre		10		0.0035403869642951975%
parcours		10		0.0035403869642951975%
soutenons		10		0.0035403869642951975%
perturbations		10		0.0035403869642951975%
élargissement		10		0.0035403869642951975%
découplage		10		0.0035403869642951975%
entendre		10		0.0035403869642951975%
sud-sud		10		0.0035403869642951975%
élection		10		0.0035403869642951975%
convaincu		10		0.0035403869642951975%
rmb		10		0.0035403869642951975%
plénum		10		0.0035403869642951975%
demander		10		0.0035403869642951975%
élus		10		0.0035403869642951975%
suppléants		10		0.0035403869642951975%
ingérer		10		0.0035403869642951975%
dessus		10		0.0035403869642951975%
commentaires		10		0.0035403869642951975%
onusiennes		10		0.0035403869642951975%
politiciens		10		0.0035403869642951975%
kunming		10		0.0035403869642951975%
jcpoa		10		0.0035403869642951975%
 
		10		0.0035403869642951975%
foyers		9		0.003186348267865678%
anticipations		9		0.003186348267865678%
retrouver		9		0.003186348267865678%
autoentrepreneurs		9		0.003186348267865678%
secours		9		0.003186348267865678%
accrus		9		0.003186348267865678%
particulièrement		9		0.003186348267865678%
sortis		9		0.003186348267865678%
bleu		9		0.003186348267865678%
3e		9		0.003186348267865678%
immobilier		9		0.003186348267865678%
différenciées		9		0.003186348267865678%
pensions		9		0.003186348267865678%
communautés		9		0.003186348267865678%
remercier		9		0.003186348267865678%
résidant		9		0.003186348267865678%
partout		9		0.003186348267865678%
reconnaître		9		0.003186348267865678%
petit		9		0.003186348267865678%
obtenu		9		0.003186348267865678%
nettement		9		0.003186348267865678%
maintiendrons		9		0.003186348267865678%
supérieure		9		0.003186348267865678%
poids		9		0.003186348267865678%
transformer		9		0.003186348267865678%
hectares		9		0.003186348267865678%
extension		9		0.003186348267865678%
urbain		9		0.003186348267865678%
spécifiques		9		0.003186348267865678%
hebei		9		0.003186348267865678%
guangdong		9		0.003186348267865678%
motrice		9		0.003186348267865678%
richesses		9		0.003186348267865678%
rivières		9		0.003186348267865678%
air		9		0.003186348267865678%
entière		9		0.003186348267865678%
généraliser		9		0.003186348267865678%
conducteur		9		0.003186348267865678%
confronté		9		0.003186348267865678%
gouvernementales		9		0.003186348267865678%
optimiserons		9		0.003186348267865678%
conforme		9		0.003186348267865678%
licence		9		0.003186348267865678%
sélection		9		0.003186348267865678%
redevances		9		0.003186348267865678%
compétitivité		9		0.003186348267865678%
catégorie		9		0.003186348267865678%
assument		9		0.003186348267865678%
systémiques		9		0.003186348267865678%
dépasser		9		0.003186348267865678%
bref		9		0.003186348267865678%
primordial		9		0.003186348267865678%
obsolètes		9		0.003186348267865678%
cybersécurité		9		0.003186348267865678%
accélération		9		0.003186348267865678%
cybercommerce		9		0.003186348267865678%
livraison		9		0.003186348267865678%
gens		9		0.003186348267865678%
gouvernementaux		9		0.003186348267865678%
compter		9		0.003186348267865678%
revient		9		0.003186348267865678%
apporterons		9		0.003186348267865678%
nord		9		0.003186348267865678%
garantissant		9		0.003186348267865678%
salaire		9		0.003186348267865678%
patriotique		9		0.003186348267865678%
accrue		9		0.003186348267865678%
entraide		9		0.003186348267865678%
obstacle		9		0.003186348267865678%
patrimoine		9		0.003186348267865678%
consciences		9		0.003186348267865678%
syndicats		9		0.003186348267865678%
infectieuses		9		0.003186348267865678%
persévérance		9		0.003186348267865678%
unissons		9		0.003186348267865678%
continu		9		0.003186348267865678%
judiciaire		9		0.003186348267865678%
éradiquer		9		0.003186348267865678%
baissé		9		0.003186348267865678%
acteur		9		0.003186348267865678%
rencontre		9		0.003186348267865678%
asiatique		9		0.003186348267865678%
interne		9		0.003186348267865678%
impose		9		0.003186348267865678%
restent		9		0.003186348267865678%
entièrement		9		0.003186348267865678%
ouvrant		9		0.003186348267865678%
élémentaires		9		0.003186348267865678%
revêt		9		0.003186348267865678%
reprises		9		0.003186348267865678%
communisme		9		0.003186348267865678%
millénaire		9		0.003186348267865678%
mille		9		0.003186348267865678%
laisser		9		0.003186348267865678%
marxiste		9		0.003186348267865678%
bout		9		0.003186348267865678%
venant		9		0.003186348267865678%
enrichissement		9		0.003186348267865678%
adoption		9		0.003186348267865678%
primauté		9		0.003186348267865678%
axé		9		0.003186348267865678%
coopérative		9		0.003186348267865678%
défenseur		9		0.003186348267865678%
sang		9		0.003186348267865678%
heureuse		9		0.003186348267865678%
objet		9		0.003186348267865678%
recourir		9		0.003186348267865678%
personnels		9		0.003186348267865678%
attaquer		9		0.003186348267865678%
argent		9		0.003186348267865678%
corridors		9		0.003186348267865678%
échec		9		0.003186348267865678%
conjointement		9		0.003186348267865678%
chauds		9		0.003186348267865678%
conventionnelles		9		0.003186348267865678%
collectivités		9		0.003186348267865678%
diligence		9		0.003186348267865678%
associer		9		0.003186348267865678%
célébré		9		0.003186348267865678%
70e		9		0.003186348267865678%
libération		9		0.003186348267865678%
restés		9		0.003186348267865678%
tarder		9		0.003186348267865678%
printemps		9		0.003186348267865678%
exemption		9		0.003186348267865678%
dynamiser		9		0.003186348267865678%
vivent		9		0.003186348267865678%
aiderons		9		0.003186348267865678%
taille		9		0.003186348267865678%
conclure		9		0.003186348267865678%
particulières		9		0.003186348267865678%
importations		9		0.003186348267865678%
alerte		9		0.003186348267865678%
revendications		9		0.003186348267865678%
permettront		9		0.003186348267865678%
connus		9		0.003186348267865678%
basée		9		0.003186348267865678%
kilomètres		9		0.003186348267865678%
bénéficié		9		0.003186348267865678%
pourraient		9		0.003186348267865678%
élargi		9		0.003186348267865678%
foi		9		0.003186348267865678%
violation		9		0.003186348267865678%
appels		9		0.003186348267865678%
200		9		0.003186348267865678%
certainement		9		0.003186348267865678%
écouter		9		0.003186348267865678%
paroles		9		0.003186348267865678%
devenant		9		0.003186348267865678%
accords		9		0.003186348267865678%
encourageants		9		0.003186348267865678%
constructif		9		0.003186348267865678%
sport		9		0.003186348267865678%
revenir		9		0.003186348267865678%
programmes		9		0.003186348267865678%
approfondis		9		0.003186348267865678%
multilatéraux		9		0.003186348267865678%
dialogues		9		0.003186348267865678%
guterres		9		0.003186348267865678%
réaction		9		0.003186348267865678%
2060		9		0.003186348267865678%
préjugés		9		0.003186348267865678%
décembre		9		0.003186348267865678%
organisera		9		0.003186348267865678%
pensent		9		0.003186348267865678%
désaccords		9		0.003186348267865678%
vladimir		9		0.003186348267865678%
e-commerce		9		0.003186348267865678%
sino-indiennes		9		0.003186348267865678%
futures		9		0.003186348267865678%
propose		9		0.003186348267865678%
non-ingérence		9		0.003186348267865678%
constructive		9		0.003186348267865678%
tiendra		9		0.003186348267865678%
prend		9		0.003186348267865678%
15e		9		0.003186348267865678%
cherchent		9		0.003186348267865678%
représentant		9		0.003186348267865678%
inter-détroit		9		0.003186348267865678%
survie		9		0.003186348267865678%
correspondants		9		0.003186348267865678%
élire		9		0.003186348267865678%
m’		9		0.003186348267865678%
me		9		0.003186348267865678%
soumise		9		0.003186348267865678%
élu		9		0.003186348267865678%
sino-américaine		9		0.003186348267865678%
biden		9		0.003186348267865678%
entretien		9		0.003186348267865678%
50e		9		0.003186348267865678%
don		9		0.003186348267865678%
sino-arabe		9		0.003186348267865678%
prétendu		9		0.003186348267865678%
conjointes		9		0.003186348267865678%
ciie		9		0.003186348267865678%
remarques		8		0.002832309571436158%
urgents		8		0.002832309571436158%
gros		8		0.002832309571436158%
privilégier		8		0.002832309571436158%
institutionnels		8		0.002832309571436158%
stabilisé		8		0.002832309571436158%
sinistrés		8		0.002832309571436158%
retourner		8		0.002832309571436158%
réinsertion		8		0.002832309571436158%
etc.		8		0.002832309571436158%
moyennes		8		0.002832309571436158%
configuration		8		0.002832309571436158%
admis		8		0.002832309571436158%
provincial		8		0.002832309571436158%
tournées		8		0.002832309571436158%
sérieusement		8		0.002832309571436158%
comportement		8		0.002832309571436158%
information		8		0.002832309571436158%
élargie		8		0.002832309571436158%
2035		8		0.002832309571436158%
mu		8		0.002832309571436158%
120		8		0.002832309571436158%
sorties		8		0.002832309571436158%
émerger		8		0.002832309571436158%
nord-est		8		0.002832309571436158%
maritime		8		0.002832309571436158%
gardant		8		0.002832309571436158%
steppes		8		0.002832309571436158%
18		8		0.002832309571436158%
augmente		8		0.002832309571436158%
compétents		8		0.002832309571436158%
tonnes		8		0.002832309571436158%
adoptant		8		0.002832309571436158%
systémique		8		0.002832309571436158%
fonctionne		8		0.002832309571436158%
citadins		8		0.002832309571436158%
voulons		8		0.002832309571436158%
devraient		8		0.002832309571436158%
dispositif		8		0.002832309571436158%
vaccination		8		0.002832309571436158%
ciblées		8		0.002832309571436158%
emprunts		8		0.002832309571436158%
municipalités		8		0.002832309571436158%
seuil		8		0.002832309571436158%
profiter		8		0.002832309571436158%
augmentera		8		0.002832309571436158%
prêt		8		0.002832309571436158%
facilement		8		0.002832309571436158%
abaisser		8		0.002832309571436158%
aptitudes		8		0.002832309571436158%
retrait		8		0.002832309571436158%
toile		8		0.002832309571436158%
utilisés		8		0.002832309571436158%
télécommunications		8		0.002832309571436158%
ordinaires		8		0.002832309571436158%
introduction		8		0.002832309571436158%
barrières		8		0.002832309571436158%
enregistrement		8		0.002832309571436158%
innovations		8		0.002832309571436158%
critiques		8		0.002832309571436158%
multiplierons		8		0.002832309571436158%
porterons		8		0.002832309571436158%
stocks		8		0.002832309571436158%
pointe		8		0.002832309571436158%
accompagnement		8		0.002832309571436158%
maître		8		0.002832309571436158%
association		8		0.002832309571436158%
