单词		词频		占比
fake		2		0.0016603435250753381%
new		2		0.0016603435250753381%
quelques-uns		2		0.0016603435250753381%
Trump		2		0.0016603435250753381%
feu		2		0.0016603435250753381%
glissement		2		0.0016603435250753381%
connecter		2		0.0016603435250753381%
léguer		2		0.0016603435250753381%
distribuer		2		0.0016603435250753381%
inclure		2		0.0016603435250753381%
hôt		2		0.0016603435250753381%
ouvertement		2		0.0016603435250753381%
déstabiliser		2		0.0016603435250753381%
pauk		2		0.0016603435250753381%
phaw		2		0.0016603435250753381%
admirable		2		0.0016603435250753381%
coprésident		2		0.0016603435250753381%
49,1		2		0.0016603435250753381%
208,7		2		0.0016603435250753381%
Center		2		0.0016603435250753381%
prodiguer		2		0.0016603435250753381%
assortir		2		0.0016603435250753381%
arène		2		0.0016603435250753381%
tripartite		2		0.0016603435250753381%
espèce		2		0.0016603435250753381%
bateau		2		0.0016603435250753381%
restaurer		2		0.0016603435250753381%
aire		2		0.0016603435250753381%
août		2		0.0016603435250753381%
saper		2		0.0016603435250753381%
Group		2		0.0016603435250753381%
caravane		2		0.0016603435250753381%
acier		2		0.0016603435250753381%
renouer		2		0.0016603435250753381%
estimation		2		0.0016603435250753381%
agrandir		2		0.0016603435250753381%
gâteau		2		0.0016603435250753381%
délibérément		2		0.0016603435250753381%
rétrograde		2		0.0016603435250753381%
réactif		2		0.0016603435250753381%
nuage		2		0.0016603435250753381%
nier		2		0.0016603435250753381%
poignée		2		0.0016603435250753381%
antifasciste		2		0.0016603435250753381%
successivement		2		0.0016603435250753381%
brise		2		0.0016603435250753381%
toast		2		0.0016603435250753381%
accueil		2		0.0016603435250753381%
Carter		2		0.0016603435250753381%
indéniable		2		0.0016603435250753381%
chasser		2		0.0016603435250753381%
attentat		2		0.0016603435250753381%
sympathie		2		0.0016603435250753381%
grossièrement		2		0.0016603435250753381%
vouer		2		0.0016603435250753381%
étang		2		0.0016603435250753381%
éclairé		2		0.0016603435250753381%
-là		2		0.0016603435250753381%
dépenser		2		0.0016603435250753381%
inapproprier		2		0.0016603435250753381%
fraude		2		0.0016603435250753381%
démocrate		2		0.0016603435250753381%
alentours		2		0.0016603435250753381%
auto-entrepreneur		2		0.0016603435250753381%
exact		2		0.0016603435250753381%
souligne		2		0.0016603435250753381%
multiplicateur		2		0.0016603435250753381%
TPP		2		0.0016603435250753381%
majesté		2		0.0016603435250753381%
Salman		2		0.0016603435250753381%
témoignage		2		0.0016603435250753381%
graver		2		0.0016603435250753381%
CHINOISES		2		0.0016603435250753381%
discerne		2		0.0016603435250753381%
gagne		2		0.0016603435250753381%
affirme		2		0.0016603435250753381%
épique		2		0.0016603435250753381%
soleil		2		0.0016603435250753381%
transcription		2		0.0016603435250753381%
Media		2		0.0016603435250753381%
distinct		2		0.0016603435250753381%
blocus		2		0.0016603435250753381%
intrépide		2		0.0016603435250753381%
diffuser		2		0.0016603435250753381%
Musée		2		0.0016603435250753381%
autoritarisme		2		0.0016603435250753381%
contraste		2		0.0016603435250753381%
muraille		2		0.0016603435250753381%
revitalisation		2		0.0016603435250753381%
anti-chine		2		0.0016603435250753381%
obsession		2		0.0016603435250753381%
PECO		2		0.0016603435250753381%
Pirée		2		0.0016603435250753381%
forcément		2		0.0016603435250753381%
65		2		0.0016603435250753381%
camp		2		0.0016603435250753381%
désengagement		2		0.0016603435250753381%
syrien		2		0.0016603435250753381%
cinquantenaire		2		0.0016603435250753381%
play		2		0.0016603435250753381%
splendeur		2		0.0016603435250753381%
vider		2		0.0016603435250753381%
caraïbe		2		0.0016603435250753381%
épris		2		0.0016603435250753381%
référence		2		0.0016603435250753381%
accaparer		2		0.0016603435250753381%
pétition		2		0.0016603435250753381%
déposer		2		0.0016603435250753381%
DEPA		2		0.0016603435250753381%
anachronique		2		0.0016603435250753381%
Rome		2		0.0016603435250753381%
cler		2		0.0016603435250753381%
Indopacifique		2		0.0016603435250753381%
anti-terrorist		2		0.0016603435250753381%
ardent		2		0.0016603435250753381%
COP15		2		0.0016603435250753381%
neuvièmement		2		0.0016603435250753381%
dos		2		0.0016603435250753381%
après-midi		2		0.0016603435250753381%
clôturer		2		0.0016603435250753381%
multiforme		2		0.0016603435250753381%
ajoute		2		0.0016603435250753381%
détailler		2		0.0016603435250753381%
agréer		2		0.0016603435250753381%
spectateur		2		0.0016603435250753381%
Sahel		2		0.0016603435250753381%
ore		2		0.0016603435250753381%
coordinateur		2		0.0016603435250753381%
S.E.M.		2		0.0016603435250753381%
jaillir		2		0.0016603435250753381%
télédétection		2		0.0016603435250753381%
léger		2		0.0016603435250753381%
fondateur		2		0.0016603435250753381%
Tanzanie		2		0.0016603435250753381%
Zambie		2		0.0016603435250753381%
éloigné		2		0.0016603435250753381%
générosité		2		0.0016603435250753381%
situ		2		0.0016603435250753381%
Durban		2		0.0016603435250753381%
DDPA		2		0.0016603435250753381%
ascendance		2		0.0016603435250753381%
exhorte		2		0.0016603435250753381%
AFFRONTER		2		0.0016603435250753381%
désastreux		2		0.0016603435250753381%
exceptionnalisme		2		0.0016603435250753381%
rivalise		2		0.0016603435250753381%
juridiquement		2		0.0016603435250753381%
TICE		2		0.0016603435250753381%
TRAVAILLONS		2		0.0016603435250753381%
doyen		2		0.0016603435250753381%
voile		2		0.0016603435250753381%
cessez-le-feu		2		0.0016603435250753381%
dialoguer		2		0.0016603435250753381%
coercitif		2		0.0016603435250753381%
entame		2		0.0016603435250753381%
antique		2		0.0016603435250753381%
visible		2		0.0016603435250753381%
fermé		2		0.0016603435250753381%
flux		2		0.0016603435250753381%
assouplissement		2		0.0016603435250753381%
incertain		2		0.0016603435250753381%
modeste		2		0.0016603435250753381%
impasse		2		0.0016603435250753381%
46		2		0.0016603435250753381%
récit		2		0.0016603435250753381%
résilier		2		0.0016603435250753381%
démondialisation		2		0.0016603435250753381%
12		2		0.0016603435250753381%
favorablement		2		0.0016603435250753381%
unanimité		2		0.0016603435250753381%
propice		2		0.0016603435250753381%
25		2		0.0016603435250753381%
fille		2		0.0016603435250753381%
﻿rapport		1		0.0008301717625376691%
dévier		1		0.0008301717625376691%
débloquer		1		0.0008301717625376691%
individualisé		1		0.0008301717625376691%
2,5		1		0.0008301717625376691%
fraîchement		1		0.0008301717625376691%
typhon		1		0.0008301717625376691%
enjoindre		1		0.0008301717625376691%
5,51		1		0.0008301717625376691%
sorti		1		0.0008301717625376691%
technoscientifiqu		1		0.0008301717625376691%
Tianwen-1		1		0.0008301717625376691%
chang’		1		0.0008301717625376691%
e-5		1		0.0008301717625376691%
sous-marin		1		0.0008301717625376691%
Fendouzhe		1		0.0008301717625376691%
rouvrir		1		0.0008301717625376691%
automne		1		0.0008301717625376691%
lycéen		1		0.0008301717625376691%
terminal		1		0.0008301717625376691%
gaokao		1		0.0008301717625376691%
université].		1		0.0008301717625376691%
synthétique		1		0.0008301717625376691%
acharnement		1		0.0008301717625376691%
manqu		1		0.0008301717625376691%
apathie		1		0.0008301717625376691%
supercalcul		1		0.0008301717625376691%
55,75		1		0.0008301717625376691%
registre		1		0.0008301717625376691%
généralement		1		0.0008301717625376691%
gêne		1		0.0008301717625376691%
chiffré		1		0.0008301717625376691%
locomotive		1		0.0008301717625376691%
attraction		1		0.0008301717625376691%
mégapole		1		0.0008301717625376691%
vecteur		1		0.0008301717625376691%
24,1		1		0.0008301717625376691%
13,5		1		0.0008301717625376691%
marquera		1		0.0008301717625376691%
optimisme		1		0.0008301717625376691%
anticovid		1		0.0008301717625376691%
isolé		1		0.0008301717625376691%
brusquement		1		0.0008301717625376691%
7,8		1		0.0008301717625376691%
rubrique		1		0.0008301717625376691%
appliqueron		1		0.0008301717625376691%
amélioreron		1		0.0008301717625376691%
imposable		1		0.0008301717625376691%
afer		1		0.0008301717625376691%
réescompte		1		0.0008301717625376691%
primo-emprunteur		1		0.0008301717625376691%
licenciement		1		0.0008301717625376691%
reversement		1		0.0008301717625376691%
abaisseron		1		0.0008301717625376691%
ancienneté		1		0.0008301717625376691%
journalier		1		0.0008301717625376691%
préétablir		1		0.0008301717625376691%
raccourciron		1		0.0008301717625376691%
interdépartemental		1		0.0008301717625376691%
transprovinciale		1		0.0008301717625376691%
majoration		1		0.0008301717625376691%
déraisonnable		1		0.0008301717625376691%
holà		1		0.0008301717625376691%
désordonné		1		0.0008301717625376691%
cotation		1		0.0008301717625376691%
holding		1		0.0008301717625376691%
consciencieux		1		0.0008301717625376691%
technoscientifique		1		0.0008301717625376691%
10,6		1		0.0008301717625376691%
comblement		1		0.0008301717625376691%
surplu		1		0.0008301717625376691%
spécialisation		1		0.0008301717625376691%
fibre		1		0.0008301717625376691%
gigabit		1		0.0008301717625376691%
fabriqué		1		0.0008301717625376691%
raffiné		1		0.0008301717625376691%
soigneux		1		0.0008301717625376691%
départir		1		0.0008301717625376691%
électroménager		1		0.0008301717625376691%
commerçant		1		0.0008301717625376691%
consommer		1		0.0008301717625376691%
moderniseron		1		0.0008301717625376691%
cultivateur		1		0.0008301717625376691%
blé		1		0.0008301717625376691%
socialisé		1		0.0008301717625376691%
prudemment		1		0.0008301717625376691%
cession		1		0.0008301717625376691%
agro-industrie		1		0.0008301717625376691%
rêver		1		0.0008301717625376691%
assureur		1		0.0008301717625376691%
Canton		1		0.0008301717625376691%
protègerons		1		0.0008301717625376691%
régionale		1		0.0008301717625376691%
matérialisation		1		0.0008301717625376691%
anglais		1		0.0008301717625376691%
comprehensive		1		0.0008301717625376691%
and		1		0.0008301717625376691%
agreement		1		0.0008301717625376691%
for		1		0.0008301717625376691%
Trans-Pacific		1		0.0008301717625376691%
partnership		1		0.0008301717625376691%
antipollution		1		0.0008301717625376691%
ozone		1		0.0008301717625376691%
évacuation		1		0.0008301717625376691%
collecter		1		0.0008301717625376691%
ire		1		0.0008301717625376691%
séquestration		1		0.0008301717625376691%
manuel		1		0.0008301717625376691%
profitable		1		0.0008301717625376691%
systématiquement		1		0.0008301717625376691%
spécialité		1		0.0008301717625376691%
écriture		1		0.0008301717625376691%
collaboratif		1		0.0008301717625376691%
scolarisation		1		0.0008301717625376691%
joyeusement		1		0.0008301717625376691%
adhérant		1		0.0008301717625376691%
mental		1		0.0008301717625376691%
généraliste		1		0.0008301717625376691%
pharmacologie		1		0.0008301717625376691%
confort		1		0.0008301717625376691%
malade		1		0.0008301717625376691%
bail		1		0.0008301717625376691%
majoreron		1		0.0008301717625376691%
ayant		1		0.0008301717625376691%
paramédical		1		0.0008301717625376691%
sénior		1		0.0008301717625376691%
cuisine		1		0.0008301717625376691%
orphelin		1		0.0008301717625376691%
catégoriser		1		0.0008301717625376691%
civique		1		0.0008301717625376691%
cyberculture		1		0.0008301717625376691%
perpétueron		1		0.0008301717625376691%
sécheresse		1		0.0008301717625376691%
tremblement		1		0.0008301717625376691%
APL		1		0.0008301717625376691%
seconder		1		0.0008301717625376691%
symbiotique		1		0.0008301717625376691%
endigueron		1		0.0008301717625376691%
rayonnant		1		0.0008301717625376691%
scléroser		1		0.0008301717625376691%
i.		1		0.0008301717625376691%
accomplie		1		0.0008301717625376691%
OPÉRÉES		1		0.0008301717625376691%
amorce		1		0.0008301717625376691%
Tiangong		1		0.0008301717625376691%
Jiaolong		1		0.0008301717625376691%
radiotélescope		1		0.0008301717625376691%
sphérique		1		0.0008301717625376691%
tianyan		1		0.0008301717625376691%
explorateur		1		0.0008301717625376691%
Wukong		1		0.0008301717625376691%
Mozi		1		0.0008301717625376691%
îlot		1		0.0008301717625376691%
retentir		1		0.0008301717625376691%
négligence		1		0.0008301717625376691%
remodelage		1		0.0008301717625376691%
laxisme		1		0.0008301717625376691%
douche		1		0.0008301717625376691%
mouche		1		0.0008301717625376691%
renard		1		0.0008301717625376691%
barreau		1		0.0008301717625376691%
digue		1		0.0008301717625376691%
réprime		1		0.0008301717625376691%
colossal		1		0.0008301717625376691%
subsister		1		0.0008301717625376691%
gêner		1		0.0008301717625376691%
Orient		1		0.0008301717625376691%
annonciatrice		1		0.0008301717625376691%
future		1		0.0008301717625376691%
affirmation		1		0.0008301717625376691%
salve		1		0.0008301717625376691%
domination		1		0.0008301717625376691%
opium		1		0.0008301717625376691%
sombrer		1		0.0008301717625376691%
déplorable		1		0.0008301717625376691%
incessant		1		0.0008301717625376691%
âpreté		1		0.0008301717625376691%
sanglant		1		0.0008301717625376691%
autocratie		1		0.0008301717625376691%
défaite		1		0.0008301717625376691%
opiniâtrement		1		0.0008301717625376691%
trajet		1		0.0008301717625376691%
mi-chemin		1		0.0008301717625376691%
gong		1		0.0008301717625376691%
pénible		1		0.0008301717625376691%
agrément		1		0.0008301717625376691%
contournement		1		0.0008301717625376691%
condamner		1		0.0008301717625376691%
ternir		1		0.0008301717625376691%
invétérer		1		0.0008301717625376691%
sécession		1		0.0008301717625376691%
chimère		1		0.0008301717625376691%
racler		1		0.0008301717625376691%
os		1		0.0008301717625376691%
poison		1		0.0008301717625376691%
extirper		1		0.0008301717625376691%
abandon		1		0.0008301717625376691%
dignes		1		0.0008301717625376691%
neuve		1		0.0008301717625376691%
clarifier		1		0.0008301717625376691%
obéissance		1		0.0008301717625376691%
intouchable		1		0.0008301717625376691%
osmose		1		0.0008301717625376691%
facette		1		0.0008301717625376691%
écosécurité		1		0.0008301717625376691%
altéré		1		0.0008301717625376691%
manifeste		1		0.0008301717625376691%
éternellement		1		0.0008301717625376691%
xvie		1		0.0008301717625376691%
XVIIe		1		0.0008301717625376691%
xviiie		1		0.0008301717625376691%
résiste		1		0.0008301717625376691%
notablement		1		0.0008301717625376691%
fierté		1		0.0008301717625376691%
fluvial		1		0.0008301717625376691%
proactif		1		0.0008301717625376691%
exalteron		1		0.0008301717625376691%
éminent		1		0.0008301717625376691%
ville-campagne		1		0.0008301717625376691%
convenance		1		0.0008301717625376691%
automatique		1		0.0008301717625376691%
fuite		1		0.0008301717625376691%
standardiser		1		0.0008301717625376691%
prudentiel		1		0.0008301717625376691%
pré-établissement		1		0.0008301717625376691%
